date,catchment_mean_P_PET,catchment_mean_Tday,catchment_mean_Psea,catchment_mean_snow_melt
2017-06-01,0.1095782999999999,0.8277778,1005.50696,2.450222288
2017-06-02,-0.6586485400000001,1.1902777,1014.6376,3.523221992
2017-06-03,-0.5994151,1.6500001,1015.291,3.9066484
2017-06-04,2.26207724,1.563889,1009.8729,3.6335187
2017-06-05,2.5090637,2.6131945,1003.05347,4.0758
2017-06-06,-2.29763815,9.237499,1011.71655,2.0712357
2017-06-07,-4.2909446,13.563194,1019.9083,0.9043203
2017-06-08,-4.84611818,16.997917,1019.34656,0.68819976
2017-06-09,-4.589309195999999,16.055555,1017.2652,0.36109066
2017-06-10,-2.4182396174,6.775,1017.05554,0.16256146
2017-06-11,-2.9233632,6.445833,1014.3659,0.0
2017-06-12,-3.4496170343,7.617361,1005.80554,0.0
2017-06-13,-2.271587981,5.551389,1005.73676,0.0
2017-06-14,-3.01793,8.559028,1009.25977,0.0
2017-06-15,-0.9223447,13.013195,1007.0423,0.0
2017-06-16,-2.6832292,12.252778,1007.11395,0.0
2017-06-17,-2.35433078,10.3875,1010.38605,0.0
2017-06-18,14.5625528,10.520833,1003.21106,0.0
2017-06-19,8.1529229,6.7083335,1002.11255,0.0
2017-06-20,3.1605361000000003,3.9444444,1001.9104,0.0
2017-06-21,6.42682,2.2083333,1002.5862,0.0
2017-06-22,0.0264735999999999,3.5965276,1006.15906,0.0
2017-06-23,-1.639940525,4.997917,1007.9847,0.0
2017-06-24,-2.10718673,7.8166666,1002.6403,0.0
2017-06-25,-1.0106534000000005,10.853473,997.67773,0.0
2017-06-26,1.9068612,8.649305,994.09375,0.0
2017-06-27,1.2115256,6.568056,997.97156,0.0
2017-06-28,-1.41076204,7.963194,1008.1861,0.0
2017-06-29,-1.8629482,10.859722,1014.71387,0.0
2017-06-30,-2.4956842000000004,13.704861,1015.30707,0.0
2017-07-01,-4.629176535,17.352776,1009.41113,0.0
2017-07-02,-5.44480898,17.777779,1003.0812,0.0
2017-07-03,-2.4577652000000003,16.449305,1002.51465,0.0
2017-07-04,1.0385813000000002,14.074306,1004.1381,0.0
2017-07-05,12.39944785,6.422222,1008.34503,0.0
2017-07-06,11.2618788,4.8069444,1009.36316,0.0
2017-07-07,-2.33447067,9.191666,1011.4397,0.0
2017-07-08,-3.14797266,12.75,1012.46313,0.0
2017-07-09,-4.173682050999999,16.007637,1011.5354,0.0
2017-07-10,1.2516423000000003,15.628472,1008.4195,0.0
2017-07-11,-2.97122218,15.652778,1007.63605,0.0
2017-07-12,17.9840713,15.308332,1003.09094,0.0
2017-07-13,0.6969112,13.724306,1000.44446,0.0
2017-07-14,5.196398800000001,10.428472,1008.2923,0.0
2017-07-15,-2.36298357,13.325001,1009.5868,0.0
2017-07-16,-4.22182033,15.275696,1009.8993,0.0
2017-07-17,2.3595943000000004,16.985416,1004.2112,0.0
2017-07-18,14.1227164,14.204166,999.15497,0.0
2017-07-19,5.357109,9.161805,1010.41254,0.0
2017-07-20,-1.46500199,9.614583,1016.65625,0.0
2017-07-21,-1.695398442,8.820833,1020.5056,0.0
2017-07-22,-1.75401838,10.506945,1024.6626,0.0
2017-07-23,-2.917042999,12.589583,1025.2577,0.0
2017-07-24,-3.5896877545,14.295834,1021.727,0.0
2017-07-25,-3.756383326,15.840278,1016.9097,0.0
2017-07-26,-3.845581113,16.853472,1011.85767,0.0
2017-07-27,1.975308,16.094444,1007.34375,0.0
2017-07-28,-2.96394793,18.185417,1006.2833,0.0
2017-07-29,12.7080736,18.228472,1004.0152,0.0
2017-07-30,1.1517403000000002,15.359028,1000.4979,0.0
2017-07-31,0.4133153,9.428472,1007.4222,0.0
2017-08-01,0.202144,10.905556,1009.6723,0.0
2017-08-02,-0.6121165999999999,13.224306,1006.0438,0.0
2017-08-03,-1.28853578,12.578472,1006.2112,0.0
2017-08-04,-1.2072788600000002,11.408333,1007.74304,0.0
2017-08-05,-0.6167939,10.213194,1007.6437,0.0
2017-08-06,-1.311470701,9.186806,1010.59503,0.0
2017-08-07,-1.377666645,9.306944,1012.44305,0.0
2017-08-08,-0.1847316999999999,11.631249,1016.07086,0.0
2017-08-09,-0.7133555999999999,13.416667,1016.8152,0.0
2017-08-10,2.4442946,12.456249,1010.7333,0.0
2017-08-11,2.177499,12.799305,1003.0992,0.0
2017-08-12,1.0941635000000005,13.765972,1000.143,0.0
2017-08-13,0.8943901000000001,11.810416,996.2083,0.0
2017-08-14,-1.94806274,10.338889,1002.4646,0.0
2017-08-15,-2.15365018,9.561806,1014.21875,0.0
2017-08-16,1.5924603000000004,11.609028,1016.2493,0.0
2017-08-17,-1.78264354,12.717361,1012.1819,0.0
2017-08-18,-0.5657074,11.990277,1015.73895,0.0
2017-08-19,10.705348,12.255556,1008.2688,0.0
