date,catchment_mean_P_PET,catchment_mean_Tday,catchment_mean_Psea,catchment_mean_snow_melt
2016-05-20,-3.0446243,7.045,1014.84674,0.0
2016-05-21,7.8118207,9.828333,1014.62494,0.0
2016-05-22,-0.0024227999999999,7.175,1012.0484,0.0
2016-05-23,-2.41716016,12.958334,1015.3666,0.0
2016-05-24,-0.4496134,13.365,1014.77655,0.0
2016-05-25,-2.830893,11.466666,1018.58673,0.0
2016-05-26,-3.389103,10.559999,1022.52997,0.0
2016-05-27,-3.43101,10.390001,1027.3282,0.0
2016-05-28,-4.1230545,14.415,1027.7483,0.0
2016-05-29,-4.637971384999999,18.328335,1025.0651,0.0
2016-05-30,-2.7415704,14.991667,1026.5983,0.0
2016-05-31,-3.63410072,15.073334,1025.3982,0.0
2016-06-01,-2.87229825,16.366665,1022.1267,0.0
2016-06-02,-4.264882,12.008333,1022.2651,0.0
2016-06-03,-4.14337063,9.875,1008.7,0.0
2016-06-04,-2.631397,5.693334,1010.7184,0.0
2016-06-05,-2.06798836,5.0800004,1018.4483,0.0
2016-06-06,-2.575065276,5.7416663,1021.4568,0.0
2016-06-07,1.3768946999999998,10.236667,1010.87006,0.0
2016-06-08,6.733952499999999,7.04,995.62177,0.0
2016-06-09,4.3887054,5.46,999.36835,0.0
2016-06-10,-2.04960702,7.1833324,1010.4667,0.0
2016-06-11,-2.5582993000000003,8.135,1015.58844,0.0
2016-06-12,-2.8573525,9.885,1011.945,0.0
2016-06-13,-2.83429044,11.895001,1003.3834,0.0
2016-06-14,1.7445067000000003,9.265,1003.0767,0.0
2016-06-15,-3.3819165,10.593333,1010.6799,0.0
2016-06-16,-3.5711604999999995,16.785,1014.1017,0.0
2016-06-17,1.922664,14.445001,1006.98334,0.0
2016-06-18,14.4748715,15.628333,1000.76166,0.0
2016-06-19,4.2980187,13.391666,1000.2067,0.0
2016-06-20,-2.4859191,11.383334,1011.7167,0.0
2016-06-21,-2.6358489,13.899999,1013.64844,0.0
2016-06-22,-3.464314295,14.965001,1012.86,0.0
2016-06-23,-4.6746445,15.913333,1019.11163,0.0
2016-06-24,-1.9231409,15.721667,1016.4934,0.0
2016-06-25,-1.8296629,14.588332,1013.2448,0.0
2016-06-26,-3.5537527,13.655,1017.64325,0.0
2016-06-27,-4.64439532,16.661665,1014.97833,0.0
2016-06-28,-1.7518954000000002,15.666668,1012.3017,0.0
2016-06-29,0.8210866000000001,15.941665,1014.505,0.0
2016-06-30,-0.3341167999999999,16.843332,1013.70667,0.0
2016-07-01,3.9530635,17.179998,1011.59,0.0
2016-07-02,-3.61252671,18.793333,1011.8283,0.0
2016-07-03,1.6445830000000004,18.835001,1008.8817,0.0
2016-07-04,5.2284106,11.743333,1008.495,0.0
2016-07-05,4.0040646,19.019999,997.5216,0.0
2016-07-06,-0.9164984,18.303333,993.5934,0.0
2016-07-07,-2.1201893,17.093332,996.7284,0.0
2016-07-08,-1.39995557,14.495,1000.06665,0.0
2016-07-09,1.4306169,13.266666,998.7883,0.0
2016-07-10,-2.860324312,14.415,1001.03656,0.0
2016-07-11,-3.951201,17.423332,1001.96674,0.0
2016-07-12,-1.5303995,16.923334,998.16504,0.0
2016-07-13,0.8783220000000003,15.3,999.48505,0.0
2016-07-14,-1.7315073,16.788334,1004.86505,0.0
2016-07-15,-1.1648074999999998,18.014997,1010.79816,0.0
2016-07-16,8.0411663,15.498334,1004.1317,0.0
2016-07-17,1.5195936999999995,14.893334,1003.71344,0.0
2016-07-18,-1.1402513999999997,14.238333,1006.30005,0.0
2016-07-19,-3.6251574,13.923333,1012.595,0.0
2016-07-20,-3.7233722,15.49,1019.0268,0.0
2016-07-21,-3.9602418,17.08,1021.85846,0.0
2016-07-22,-4.3194966,18.435001,1022.4733,0.0
2016-07-23,-2.2710903,17.039999,1021.525,0.0
2016-07-24,-2.8302478,19.78333,1019.1051,0.0
2016-07-25,-1.558102,18.518332,1016.53827,0.0
2016-07-26,-2.9099892,20.038334,1014.13336,0.0
2016-07-27,7.9380427,17.195,1010.885,0.0
2016-07-28,-1.5511549999999998,16.831667,1010.2383,0.0
2016-07-29,-1.98192277,17.361668,1009.12164,0.0
2016-07-30,0.6138552000000002,17.25,1007.04333,0.0
2016-07-31,20.1570695,15.551667,1004.2517,0.0
2016-08-01,-1.4041343000000002,16.158335,1003.26495,0.0
2016-08-02,3.8048951,12.933332,1005.68494,0.0
2016-08-03,1.6358247,13.108334,1007.36,0.0
2016-08-04,-1.1761986999999998,14.193333,1006.78,0.0
2016-08-05,-1.5705638000000002,14.516666,1007.4234,0.0
2016-08-06,-1.1714414999999998,15.845001,1011.22485,0.0
2016-08-07,-0.2727983,15.793332,1008.6884,0.0
2016-08-08,-2.52968083,17.003332,1001.4133,0.0
2016-08-09,2.6472728,14.903334,994.29333,0.0
2016-08-10,0.5688219000000001,12.201666,1002.8117,0.0
2016-08-11,1.4462886,11.4,1007.89166,0.0
2016-08-12,8.530665899999999,9.495,1003.99176,0.0
2016-08-13,9.9440143,10.320001,1005.4033,0.0
2016-08-14,0.5236025,11.796666,1008.66156,0.0
2016-08-15,-0.72594197,12.253332,1014.67993,0.0
2016-08-16,0.3822953,10.953333,1016.2734,0.0
2016-08-17,-1.38744984,10.813334,1022.12335,0.0
